Spreadsheet With 𝟑𝟎𝟎+ 𝐄𝐧𝐭𝐫𝐲 𝐋𝐞𝐯𝐞𝐥 𝐎𝐩𝐩𝐨𝐫𝐭𝐮𝐧𝐢𝐭𝐢𝐞𝐬,,,,
"⭐ If you want to streamline your job search process & save yourself some time, try my free job matching platform (Fetti): here",,,,
"💡 How Fetti Works: Select your job preferences in ~2 minutes and instantly get a personalized list of job openings that are the best fit for your skillset and values. (Yes, it really is that easy)",,,,
"📣 Fetti in the News: Morning Brew, SHRM, HR.Com, BBC, CFO.com and more!",,,,
Job Title,Company,Location,Role,Application Link
Solutions Analyst,Northside Hospital,Atlanta,Data Analyst,https://jobs.northside.com/job/20735066/solutions-analyst-atlanta-ga/
Application Data Analyst,Memorial Care,Los Angeles,Data Analyst,https://memorialcare.taleo.net/careersection/ex/jobdetail.ftl?job=LON012752
Business Analyst II,TECO Westinghouse,Austin,Data Analyst,https://tecowestinghouse.applytojob.com/apply/swmde0KKxz/Business-Analyst-II
Lab Manager/Data Analyst,Massachusetts General Hospital(MGH),Boston,Data Analyst,https://partners.taleo.net/careersection/ex/jobdetail.ftl?job=3291231
Site Analytics Analyst - Center Core & Beauty,Macy’s,New York City,Data Analyst,https://ebwh.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1001/job/62593
Institutional Equity Research Sales Analyst / Associate,"Jefferies & Company, Inc.",New York City,Data Analyst,https://hdid.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/1734
CYP Financial Program Analyst,"US Commander, Navy Installations",Washington D. C.,Data Analyst,https://www.usajobs.gov/job/800149000
Client Operations Analyst,Lytx,San Diego,Data Analyst,https://lytx.wd1.myworkdayjobs.com/en-US/Lytx/job/Office---San-Diego-CA/Client-Operations-Analyst_R-3404
Business Analyst,Ryan Specialty,Chicago,Data Analyst,https://ryansg.wd5.myworkdayjobs.com/en-US/Ryan_Specialty_Career_Site/job/Chicago---Illinois---Wacker/Business-Analyst_JR24-0396-1
Solutions Analyst,Northside Hospital Inc.,Atlanta,Data Analyst,https://careers-mynorthsidecareer.icims.com/jobs/69570/job
"Research Science Analyst, Finalta",McKinsey & Company,Chicago,Data Analyst,https://www.mckinsey.com/careers/search-jobs/jobs/researchscienceanalystfinalta-89859
Diesel Technician,Cummins,"Chicago, IL",Data Analyst,https://cummins.jobs/-/-/06A26766D80B47DA901E2CE44AF01FB4/job/?src=JB-14180
DoD SkillBridge Fellowship - Business Intel Analyst,Navy Federal Credit Union,"Vienna, VA",Data Analyst,https://fa-etbx-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1001/job/19739?bid=11773&tid=x_fcc2c3aa-e749-4a4b-9486-e54b90c267b8
"Practice Performance Consultant - Irvine, CA",UnitedHealth Group,"Irvine, CA",Data Analyst,https://careers.unitedhealthgroup.com/job/20524023/?src=UNS-19084&ss=paid
Software Developer 2,Almac Group,Philadelphia,Software Engineering,https://www.almacgroup.com/careers/apply/
"Software Engineer Level D (Herndon, VA)",L3Harris Technologies,Washington D. C.,Software Engineering,https://careers.l3harris.com/job/-/-/4832/67628177504
WiFi P2P Software Engineer,Apple,San Francisco Bay Area,Software Engineering,https://jobs.apple.com/en-us/details/200556070/wifi-p2p-software-engineer
Software Security Engineer,Apple,San Diego,Software Engineering,https://jobs.apple.com/en-us/details/200559155/software-security-engineer
Associate Developer Advocate,WP Engine,Austin,Software Engineering,https://wpengine.wd1.myworkdayjobs.com/en-US/WP_Engine/job/Austin/Associate-Developer-Advocate_JR102241
Reverse Engineer and Security Researcher,Booz Allen,Washington D. C.,Software Engineering,https://careers.boozallen.com/careers/JobDetail?jobId=99788
"Penetration Tester, Retail Engineering",Apple,San Francisco Bay Area,Software Engineering,https://jobs.apple.com/en-us/details/200558385/penetration-tester-retail-engineering
"Staff Software Engineer - Identity, Trust",Afterpay,Remote,Software Engineering,https://jobs.smartrecruiters.com/Square/743999999985141-staff-software-engineer-identity-trust
"Principal Software Engineer, ADAS Compute Platform",General Motors,San Francisco Bay Area,Software Engineering,https://generalmotors.wd5.myworkdayjobs.com/en-US/Careers_GM/job/Mountain-View-California-United-States-of-America/Principal-Software-Engineer--ADAS-Compute-Platform_JR-202416752
IT Specialist (Applications Software),US National Oceanic and Atmospheric Administration,Washington D. C.,Software Engineering,https://www.usajobs.gov/job/800592600
Infrastructure Engineer (Voice Engineer),Grainger,Chicago,Software Engineering,https://jobs.grainger.com/job/LAKE-FOREST-Infrastructure-Engineer-%28Voice-Engineer%29-IL-60045-5202/1168894100/
Site Reliability Engineer,Ideagen,Remote,Software Engineering,https://careers-ideagenus.icims.com/jobs/1790/job
Python Software Development Engineer - Apps Services,Apple,San Diego,Software Engineering,https://jobs.apple.com/en-us/details/200554884/python-software-development-engineer-apps-services
Principal Software Engineer,BAE Systems,Boston,Software Engineering,https://jobs.baesystems.com/global/en/job/BAE1US102746BREXTERNAL/Principal-Software-Engineer
IT Specialist (SystemAnalysis/AppSoftWare),US National Oceanic and Atmospheric Administration,Washington D. C.,Software Engineering,https://www.usajobs.gov/job/799910600
Entry Level Mobile Network Test Engineer (Entry Level),BTI Solutions,San Diego,Software Engineering,https://btisolutions.wd12.myworkdayjobs.com/en-US/External/job/San-Diego-CA/Entry-Level-Mobile-Network-Test-Engineer--Entry-Level-_JR100105
HCM Technical Analyst,Deloitte,Atlanta,Software Engineering,https://apply.deloitte.com/careers/InviteToApply?jobId=189788
Software Developer,Draper,Boston,Software Engineering,https://draper.wd5.myworkdayjobs.com/en-US/Draper_Careers/job/MA---Cambridge/Software-Developer_JR000257
Software Engineer (AHT),Northrop Grumman,London,Software Engineering,https://www.northropgrumman.com/jobs/Engineering/Software/United-States-of-America/Ohio/Wright-Patterson-AFB/R10164135/software-engineer-aht
"Software Engineer L5, LLM Compute & Serving Systems",Netflix,Remote,Software Engineering,https://jobs.netflix.com/jobs/340275343
Software Engineering Manager - Apps and Frameworks Security,Apple,San Francisco Bay Area,Software Engineering,https://jobs.apple.com/en-us/details/200553877/software-engineering-manager-apps-and-frameworks-security
Investment Data Engineer,State of Washington State Investment Board,Seattle,Software Engineering,https://www.governmentjobs.com/careers/washington/jobs/4585751/investment-data-engineer
Junior Applications Developer,Paul Hastings,New York City,Software Engineering,https://www.paulhastings.com/
"Software Development Engineer in Test Graduate (TikTok Global E-Commerce, USDS) - 2024 Start (BS, MS)",TikTok,New York City,Software Engineering,https://careers.tiktok.com/position/7387553162411002162/detail
"AIML - ML Engineer, Machine Learning Platform & Infrastructure",Apple,Boston,Software Engineering,https://jobs.apple.com/en-us/details/200542828/aiml-ml-engineer-machine-learning-platform-infrastructure
"SAP S/4 HANA ABAP Developer (API, ODATA, RAP)",Accenture Federal Services,Washington D. C.,Software Engineering,https://boards.greenhouse.io/accenturefederalservices/jobs/4386139006?gh_jid=4386139006
"Software Development Engineer , Project Kuiper / Customer Devices Services",Amazon Kuiper Manufacturing Enterprises LLC,Seattle,Software Engineering,https://www.amazon.jobs/en/jobs/2700951/software-development-engineer-project-kuiper-customer-devices-services
Software Engineer II,Deep 6 AI,Los Angeles,Software Engineering,https://jobs.lever.co/deep6/0991c006-c9b0-496d-a7ef-f954b3b76f6a
Technical Account Manager,Human Security,New York City,Software Engineering,https://jobs.lever.co/humansecurity/52d7f523-9af2-4888-96aa-4e6673f0e4a4
CoreLocation Frameworks Engineer,Apple,San Francisco Bay Area,Software Engineering,https://jobs.apple.com/en-us/details/200534539/corelocation-frameworks-engineer
[HackerRank] Site Reliability Engineer Graduate (Technical Infrastructure) - 2025 Start (BS/MS),ByteDance,San Francisco Bay Area,Software Engineering,https://jobs.bytedance.com/en/position/detail/7392685389754550578
DevOps Infrastructure Engineer - Expertise in Puppet and Gitlab,Lincoln Financial,Philadelphia,Software Engineering,https://jobs.lincolnfinancial.com/job/Radnor-DevOps-Infrastructure-Engineer-Expertise-in-Puppet-and-Gitlab-PA/1155060500/
Software Development Engineer - Test,Apple,San Francisco Bay Area,Software Engineering,https://jobs.apple.com/en-us/details/200559144/software-development-engineer-test
"Security Engineer I, Third Party Security",Amazon.com Services LLC,Seattle,Software Engineering,https://www.amazon.jobs/en/jobs/2698352/security-engineer-i-third-party-security
"Field Site Administrator - Lowell, MA Area - DOJ EOIR End User Support","ITC Federal, Inc.",Boston,Software Engineering,https://careers-itcfederal.icims.com/jobs/1170/job
Power Electronics Software Development Engineer,Power Portfolio Power Conversion,Toronto,Software Engineering,https://jobs.gecareers.com/vernova/global/en/job/GE11GLOBALR3768550EXTERNALENGLOBAL/Power-Electronics-Software-Development-Engineer
Salesforce Software Engineer - Mid-Level,Softrams,Remote,Software Engineering,https://jobs.lever.co/softrams/b7db7ec1-6114-47e7-8779-dffec8d61f4c
Project Engineer I (Recent Grad/Full Time),Honeywell,Philadelphia,Software Engineering,https://careers.honeywell.com/us/en/job/HONEUSHRD905405EXTERNALENUS/Project-Engineer-I-Recent-Grad-Full-Time
"Technical Service Manager Associate, Enterprise Cloud Services, Newtown Square",SAP,Philadelphia,Software Engineering,https://jobs.sap.com/job/Newtown-Square-Technical-Service-Manager-Associate%2C-Enterprise-Cloud-Services%2C-Newtown-Square-PA-19073/1093874301/
Back-end Developer Node.js,Yape,Remote,Software Engineering,https://www.getonbrd.com/jobs/programming/back-end-developer-node-js-yape-remote
Automated Test Engineer,"Interclypse, Inc.",Washington D. C.,Software Engineering,https://recruiting.paylocity.com/recruiting/jobs/Details/2590268/Interclypse-Inc/Automated-Test-Engineer
"ServiceNow Developer, Analyst - Enterprise Technology",Blackstone Group,Miami,Software Engineering,https://blackstone.wd1.myworkdayjobs.com/en-US/Blackstone_Careers/job/Miami/ServiceNow-Developer--Analyst---Enterprise-Technology_33056-3
Software Engineer - Media Services,Apple,San Francisco Bay Area,Software Engineering,https://jobs.apple.com/en-us/details/200559302/software-engineer-media-services
Site Reliability Engineer,Neuralink,Austin,Software Engineering,https://boards.greenhouse.io/neuralink/jobs/6061759003?gh_jid=6061759003
"Corporate Security Engineer, 1+ Year of Experience",Snapchat,Los Angeles,Software Engineering,https://wd1.myworkdaysite.com/en-US/recruiting/snapchat/snap/job/Los-Angeles-California/Corporate-Security-Engineer--1--Year-of-Experience_R0036086
"Workday Software Developers (Las Vegas, NV)",Zappos.com,Remote,Software Engineering,https://zappos.wd1.myworkdayjobs.com/en-US/Zappos/job/Remote-USA/Workday-Software-Developers--Las-Vegas--NV-_JR620
"RPA Developer, Associate",Blackspoke,Washington D. C.,Software Engineering,https://blackspoke.com/position/?gh_jid=6830942002
"Database Engineer - NoSQL and Cloud, Apple Pay",Apple,San Francisco Bay Area,Software Engineering,https://jobs.apple.com/en-us/details/200552228/database-engineer-nosql-and-cloud-apple-pay
"Associate (EP), Distribution Engineering System Design",Con Edison Company of New York,New York City,Software Engineering,https://ejcu-dev5.fa.us6.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1033/requisitions/preview/707/apply/email
"Software Development Engineer in Test, Apple Vision Pro",Apple,San Francisco Bay Area,Software Engineering,https://jobs.apple.com/en-us/details/200559281/software-development-engineer-in-test-apple-vision-pro
"Software Engineer II, Retail Media (Remote)",Home Depot / THD,Remote,Software Engineering,https://careers.homedepot.com/job/20732906/software-engineer-ii-retail-media-remote-remote/
Android Software Engineer - Apple TV App,Apple,San Diego,Software Engineering,https://jobs.apple.com/en-us/details/200559181/android-software-engineer-apple-tv-app
Electronics Engineer,Federal Bureau of Investigation,Washington D. C.,Software Engineering,https://apply.fbijobs.gov/psc/ps/EMPLOYEE/HRMS/s/WEBLIB_PTBR.ISCRIPT1.FieldFormula.IScript_StartPage
Entry Level / Junior Software Systems Engineer,Leidos,"Columbia, MD",Software Engineering,https://careers.leidos.com/jobs/14645714-software-systems-engineer?tm_job=R-00139101&tm_event=view&tm_company=2502&bid=11773
Spanish Internet Rater - Work Online in USA,TELUS International AI Inc.,"Littlestown, PA",Software Engineering,https://telusinternational.headway.ai/searchResults/REQ_ID_4168/?org_id=8d397280-d449
Carpenter,Rentokil Terminix,"Santa Rosa, CA",Software Engineering,https://careers.rentokil-terminix.com/job/carpenter-in-santa-rosa-ca-jid-15784
Production Engineering,Meta,"New York, NY",Software Engineering,https://www.metacareers.com/jobs/2176819739360965/?rx_job=a1KDp00000E1N1SMAV_1005&rx_medium=post&rx_paid=0&rx_r=none&rx_ts=20240722T124403Z&ref=a8lA00000004CGFIA2&rx_viewer=433bf807491c11ef8d78e38116e2466c3df6573dee2d4f87b9c816b4d24335e7
"Field Based Provider Performance Consultant - Temecula, CA",UnitedHealth Group,"Temecula, CA",Software Engineering,https://careers.unitedhealthgroup.com/job/20689316/?src=UNS-19084&ss=paid
Penetration Tester,Navy Federal Credit Union,"Vienna, VA",Software Engineering,https://fa-etbx-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1001/job/19677?bid=11773&tid=x_ffc2f22d-9eb7-4dcd-ad76-25ba1a358cdd
"Field Based Provider Performance Consultant - Palm Springs, CA",UnitedHealth Group,"Palm Springs, CA",Software Engineering,https://careers.unitedhealthgroup.com/job/20685430/?src=UNS-19084&ss=paid
User Experience Strategist I/II,Navy Federal Credit Union,"Winchester, VA",Software Engineering,https://fa-etbx-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1001/job/19747?bid=11773&tid=x_f3cf676d-2408-4b12-b34e-fd8c6b684ef8
Junior Cloud Engineer,Leidos,"Arlington, VA",Software Engineering,https://careers.leidos.com/jobs/14681897-junior-cloud-engineer?tm_job=R-00139754&tm_event=view&tm_company=2502&bid=11773
Business Transform Analyst II (AI Strategy),Navy Federal Credit Union,"Winchester, VA",Software Engineering,https://fa-etbx-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1001/job/18921?bid=11773&tid=x_ded4d38e-4b9e-44c0-bdd2-2045891234db
Cash Receipts Accounting Assistant,Perkins Coie,Seattle,Accounting,https://perkinscoie.wd1.myworkdayjobs.com/en-US/perkinscoieexternal/job/Seattle-WA/Cash-Receipts-Accounting-Assistant_R0005195
Accounting Clerk,"Boulder County, CO",Denver,Accounting,https://www.governmentjobs.com/careers/boulder/jobs/4579718/accounting-clerk
Accountant I/II - Department of Housing (Departmental Promotional Only),County of San Mateo,San Francisco Bay Area,Accounting,https://www.governmentjobs.com/careers/sanmateo/jobs/4576656/accountant-i-ii-department-of-housing-departmental-promotional-only
Research Accountant,Drexel University,Philadelphia,Accounting,https://careers.drexel.edu/en-us/job/503526/research-accountant
Accounting Associate,The Branson School,San Francisco Bay Area,Accounting,https://thebransonschool.applytojob.com/apply/dmUNFEYEFy/Accounting-Associate
"VP, Deposit Finance - FP&A",Synchrony,San Francisco Bay Area,Accounting,https://www.synchronycareers.com/job-detail/20733098/vp-deposit-finance-fp-a-remote/
Accountant - Corporate Accounting,Federal Reserve Bank of Chicago,Chicago,Accounting,https://rb.wd5.myworkdayjobs.com/en-US/FRS/job/Chicago-IL/Accountant---Corporate-Accounting_R-0000024675-1
Accounting and Scheduling Assistant,Compassionate Community Care,San Francisco Bay Area,Accounting,https://compassionatehomecare.org/job/accounting-and-scheduling-assistant/
Accounts Payable Clerk,BAG South Atlanta Lex LLC,Atlanta,Accounting,https://recruiting.paylocity.com/recruiting/jobs/Details/2594484/BAG-South-Atlanta-Lex-LLC/Accounts-Payable-Clerk
Accounting Clerk,Holiday Inn Express & Suites Boston - Cambridge,Boston,Accounting,https://careers.hhmhotels.com/jobs/4143063-accounting-clerk
Accountant,U.S. Department of Justice,Seattle,Accounting,https://www.usajobs.gov/job/799462500
Finance Analyst,Procter & Gamble,Boston,Accounting,https://www.pgcareers.com/global/en/job/PGBPGNGLOBALR000111471EXTERNALENGLOBAL/Finance-Analyst
Accounts Payable Specialist,TK Elevator Corporation,Atlanta,Accounting,https://jobs.tkelevator.com/en/job/Accounts-Payable-Specialist?id=891705
"Multiple Finance Roles (Forensic Accounting, Auditors, etc..)",Internet Brands,Los Angeles,Accounting,https://jobs.jobvite.com/careers/internetbrands/job/osK9ufwz
Operations Leader - U.S. International Tax,Baker Hughes,Austin,Accounting,https://careers.bakerhughes.com/global/en/job/BAHUGLOBALR122230/Operations-Leader-U-S-International-Tax
Accounts Payable QA Specialist,LANXESS,Toronto,Accounting,https://career.lanxess.com/job/Pittsburgh-Accounts-Payable-QA-Specialist-PA-15275-1112/1096026801/
"Accounts Payable Clerk, Auto Dealership, Experience Req'd",One Toyota of Oakland,San Francisco Bay Area,Accounting,https://app.firstchoicehiring.com/talent/v/eyJpdiI6Iml0UUxUM3czNUhLcGdtTGY5UHhyN3c9PSIsInZhbHVlIjoidy9LalNadlNVMGVFSlh2bzRCdi9YQT09IiwibWFjIjoiNmI4NzQ0Nzk0M2NhYzA3MTZmMDBiOTZjMDZlN2M4NDMyYzJlYzljN2E3MWU3YmEwZjBiZDE3NjJjOGU1NGMzYyIsInRhZyI6IiJ9
Front Desk Medical Receptionist - (Northwest & Central Austin),"Texas Orthopedics, a division of OrthoLoneStar",Austin,Administration,https://workforcenow.adp.com/mascsr/default/mdf/recruitment/recruitment.html?jobId=932916
On-Air Promotions Scheduling Coordinator,Sinclair Broadcast Group,Los Angeles,Administration,https://edyy.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_2002/job/13052
Registration/Receptionist,Orthopaedic & Spine Center of the Rockies,Denver,Administration,https://recruiting.paylocity.com/recruiting/jobs/Details/2596579/Orthopaedic-Spine-Center-of-the-Rockies/RegistrationReceptionist
Office Services Associate - Mon - Fri 9am-6pm,Williams Lea,Boston,Administration,https://wlt.wd3.myworkdayjobs.com/en-US/WL_Careers/job/Boston-MA/Office-Services-Associate---Mon---Fri-9am-6pm_R241002234-1
Legal Secretary-AG Health Care Fraud,State of Ohio Jobs,London,Administration,https://dasstateoh.taleo.net/careersection/oh_ext/jobdetail.ftl?job=240007E5
"Temp Assistant to Director of Programs, Chaplaincy Innovation Lab",Brandeis University,Boston,Administration,https://brandeis.wd5.myworkdayjobs.com/en-US/Jobs/job/Brandeis---Waltham-Campus/Temp-Assistant-to-Director-of-Programs--Chaplaincy-Innovation-Lab_R0010450-1
IT Specialist (Systems Administration/Operating Systems),US Bonneville Power Administration,Vancouver,Administration,https://www.usajobs.gov/job/800871300
Clerical Assistant,Providence,Vancouver,Administration,https://providence.jobs/milwaukie-or/clerical-assistant-10-fte-days/19E361C3D181450285292993D6F3C6E5/job/
Operations Support Specialist/ Office Assistant,TruTeam,Denver,Administration,https://topbuild.wd5.myworkdayjobs.com/en-US/TruTeam_External/job/Aurora-CO/Operations-Support-Specialist--Office-Assistant_R-115824
